"rev_1","rev_2","rev_3","rev_4","rev_5","rev_6","risk_score","last_month","last_3month","last_6month","metro_last_month","sports_last_month","news_last_month","lifestyle_last_month","business_last_month","opinion_last_month","arts_last_month","sunday_magazine_last_month","ideas_last_month","search_last_month","member_center_last_month","south_last_month","spotlight_last_month","page_not_found_last_month","nation_last_month","north_last_month","magazine_last_month","circulars_last_month","politics_last_month","metro_last_3month","sports_last_3month","news_last_3month","lifestyle_last_3month","business_last_3month","opinion_last_3month","arts_last_3month","sunday_magazine_last_3month","ideas_last_3month","search_last_3month","member_center_last_3month","south_last_3month","spotlight_last_3month","page_not_found_last_3month","nation_last_3month","north_last_3month","magazine_last_3month","circulars_last_3month","politics_last_3month","metro_last_6month","sports_last_6month","news_last_6month","lifestyle_last_6month","business_last_6month","opinion_last_6month","arts_last_6month","sunday_magazine_last_6month","ideas_last_6month","search_last_6month","member_center_last_6month","south_last_6month","spotlight_last_6month","page_not_found_last_6month","nation_last_6month","north_last_6month","magazine_last_6month","circulars_last_6month","politics_last_6month","y0_6","y1_6","y0_5","y1_5","y0_4","y1_4","y0_3","y1_3","y0_2","y1_2","y0_1","y1_1","treated","p_treated"
506.947784423828,498.576995849609,499.205749511719,504.165466308594,508.069458007812,513.261108398438,0.000251352787017822,0,281,825,50,0,11,10,19,6,6,11,2,1,2,0,0,0,0,0,11,0,0,124,11,88,45,63,11,17,21,2,1,2,0,0,0,0,0,19,0,0,249,52,193,72,106,13,37,32,9,2,2,1,0,1,0,0,34,0,0,502.65494,514.768,503.0825,514.6255,503.54163,516.4753,500.7946,517.44305,497.21228,505.3112,494.91364,505.7774,0,0.013744426349457
515.208740234375,517.554504394531,513.559265136719,519.872741699219,510.737152099609,523.020202636719,0.000126481056213379,0,170,1020,81,53,16,11,40,8,4,6,0,0,0,0,0,0,2,0,6,0,0,132,151,56,36,91,23,10,18,2,0,0,0,0,0,2,0,18,0,0,316,266,129,63,133,37,20,23,3,0,0,0,0,1,2,0,25,0,0,512.8187,520.8309,512.61505,511.5141,512.45764,510.8568,510.57764,513.2451,509.78552,513.8446,508.61917,507.83646,0,0.00943882671606738
512.661926269531,521.655212402344,513.864624023438,520.344421386719,524.993774414062,521.052673339844,0.000187814235687256,0,444,985,31,183,44,6,24,2,8,8,0,0,0,0,0,0,0,0,8,0,0,93,502,114,26,60,8,20,7,1,0,0,0,0,2,0,0,7,0,0,285,1297,156,44,110,16,44,9,1,0,0,0,0,4,0,0,11,0,0,506.65115,451.11496,507.61087,489.17688,505.41177,487.94412,508.7189,468.16595,508.95486,485.2116,510.93692,460.50006,0,0.0102545019920767
453.419982910156,471.949310302734,474.564819335938,482.728546142578,489.175262451172,487.901550292969,6.81877136230469e-05,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,470.159,498.97775,459.88403,484.65204,463.54117,484.33246,471.2206,483.94653,460.95538,475.87082,460.55258,468.93942,0,0.00891360977753533
432.104827880859,440.839447021484,451.59375,462.033874511719,161.597457885742,141.548782348633,0.00022512674331665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.92018,455.61893,209.75423,419.74866,268.23105,409.94418,438.22107,417.93542,431.32513,445.9445,426.22943,433.48398,0,0.00877927155628236
481.652008056641,496.327606201172,492.555480957031,499.425354003906,502.335662841797,507.411285400391,0.00255501270294189,0,5,28,10,3,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,6,23,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,6,37,1,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,492.8351,524.6015,495.13724,512.1482,489.9179,506.0027,489.21432,497.5623,484.6014,487.7111,480.1507,481.34802,1,0.0122759359459007
432.104827880859,440.839447021484,451.59375,462.033874511719,478.837158203125,486.950714111328,4.9591064453125e-05,0,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.6097,485.23444,469.30807,479.5231,451.70703,471.51837,443.6064,460.97568,437.50995,462.63013,425.66278,441.99466,0,0.00614800003068324
499.719848632812,495.864990234375,497.110168457031,501.800964355469,502.629852294922,513.429443359375,0.000138163566589355,0,101,254,8,1,7,6,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,15,0,25,20,10,0,5,4,3,0,0,0,0,0,0,0,4,0,0,73,3,50,34,22,3,23,10,3,0,0,0,0,0,0,0,10,0,0,506.5402,511.2905,503.0097,507.1507,502.25452,495.28934,500.3794,499.78198,497.3508,485.9542,495.22888,486.58868,0,0.00655066325308334
506.439392089844,510.090118408203,518.408447265625,523.489807128906,521.210632324219,521.309326171875,0.00152081251144409,0,525,1109,65,209,12,7,22,12,0,2,2,0,0,0,0,0,0,0,2,0,0,246,855,66,34,59,31,22,7,6,0,0,0,0,0,0,0,7,0,0,518,2024,92,86,144,81,49,11,8,0,1,0,0,0,0,1,12,0,0,504.8729,512.9707,507.61087,508.53152,507.12424,513.3945,507.68173,512.08246,506.0023,515.7069,506.55435,511.35355,0,0.0093022862524317
505.892913818359,508.964080810547,510.495330810547,507.968627929688,514.800903320312,512.559936523438,0.00196701288223267,0,456,1253,40,20,25,10,13,11,4,6,0,0,0,0,0,0,0,0,6,0,0,138,42,92,39,69,36,11,16,3,0,0,0,0,0,0,0,16,0,0,316,62,187,84,142,60,21,22,12,0,0,0,0,0,0,0,25,0,0,510.49536,514.11005,508.55002,503.72647,507.6962,509.50977,509.08395,506.00516,509.53903,508.95294,508.5232,505.83325,0,0.00959330821543041
509.977081298828,516.685363769531,508.479156494141,516.553771972656,521.984985351562,521.578002929688,9.52482223510742e-05,0,295,720,65,12,10,16,22,7,7,14,1,0,0,0,0,0,0,0,14,0,0,173,25,47,53,50,28,26,44,2,0,0,1,0,0,0,0,48,0,0,397,29,108,94,91,40,44,106,2,0,0,1,0,0,0,0,139,0,0,501.60165,514.51337,500.46848,503.93704,495.22723,512.9141,497.4979,516.51044,498.55048,511.6748,499.6194,503.15628,0,0.00734716909861502
479.346099853516,475.731842041016,490.072357177734,500.498992919922,504.736358642578,511.752563476562,0.000935971736907959,0,26,31,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,6,3,1,1,0,2,0,2,2,0,0,0,0,0,2,0,0,492.02975,505.12558,486.97772,497.16684,482.4513,494.9946,476.8942,486.10986,479.44888,479.28705,474.8776,472.3503,0,0.0112955068882871
495.036224365234,154.059341430664,120.18628692627,151.887344360352,146.406372070312,139.292358398438,0.00494855642318726,0,603,1694,107,6,66,213,7,31,5,15,9,0,0,0,0,0,1,0,16,0,0,240,18,175,1291,29,58,15,24,40,0,1,0,0,0,1,0,23,0,0,505,76,390,1858,63,100,37,31,18,0,3,4,0,6,1,2,32,0,0,471.7399,518.3499,480.4742,517.55,478.00684,502.5003,482.9471,507.17557,467.9764,501.6187,473.97437,493.92142,0,0.00817646765749536
486.281158447266,499.025299072266,501.787536621094,512.23388671875,514.350646972656,517.974670410156,4.76837158203125e-05,0,94,263,9,0,1,2,3,1,0,3,0,0,0,0,0,0,0,0,3,0,0,33,3,3,5,8,1,3,5,3,0,0,0,0,0,0,0,5,0,0,109,15,12,9,12,1,5,9,3,0,0,0,0,6,0,0,18,0,0,491.12357,513.1161,488.2461,502.53214,484.87323,494.45862,481.3003,487.96664,477.77206,500.9002,490.99533,488.0631,0,0.0161928942560761
443.923309326172,450.512756347656,459.562652587891,470.680358886719,483.087890625,489.991485595703,0.00205117464065552,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,448.9746,282.33926,445.10608,319.12732,451.21777,225.81549,437.2569,222.38716,438.23993,112.42788,434.34482,200.01149,0,0.00944890644104181
432.104827880859,440.839447021484,465.106842041016,495.097991943359,227.158111572266,174.151794433594,0.00103461742401123,0,14,112,4,4,0,1,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,22,7,5,5,5,0,1,2,0,0,0,0,0,0,0,0,2,0,0,64,18,9,16,16,5,3,2,1,0,0,0,0,1,0,0,2,0,0,504.69235,509.64697,501.5461,502.07925,493.97476,502.66306,485.54413,493.67865,480.3898,485.59317,474.8776,478.25452,0,0.00611511855271991
502.774108886719,500.014373779297,506.398162841797,513.835815429688,518.647033691406,514.188049316406,0.00145310163497925,0,279,611,23,12,12,5,5,3,0,0,1,0,0,0,0,0,1,0,0,0,0,69,40,63,22,12,10,11,5,1,0,0,0,0,0,1,0,5,0,0,143,105,109,28,26,22,19,12,2,0,1,0,0,1,1,0,12,0,0,504.8729,520.06305,502.2667,518.9771,502.9263,516.67194,502.18378,511.69058,500.84894,516.5015,497.70917,510.45618,0,0.010976787813421
505.041717529297,516.345703125,521.214416503906,526.578979492188,524.52734375,525.836181640625,0.00184863805770874,0,166,406,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,8,27,2,11,3,6,5,0,0,0,0,0,0,0,0,5,0,0,130,20,72,2,20,3,20,13,0,0,0,0,0,2,0,0,13,0,0,497.43167,503.16455,496.87192,508.91937,501.06744,504.04163,495.80917,502.8362,490.5013,501.32437,493.55374,498.28156,0,0.0133931028452894
486.42578125,486.374755859375,489.229553222656,481.910247802734,496.018676757812,496.120727539062,0.00222969055175781,0,70,220,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,6,36,5,16,1,3,4,0,0,0,0,0,0,0,0,4,0,0,482.42474,506.4836,479.1502,498.69986,474.3389,492.7478,486.3093,491.19745,481.5365,498.07666,477.67886,482.7896,0,0.00845013244648739
485.016632080078,491.129119873047,498.25244140625,512.430419921875,509.302734375,509.740417480469,9.35792922973633e-05,0,18,83,10,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,10,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37,3,19,6,12,2,0,1,0,0,0,0,0,0,0,0,1,0,0,491.70157,356.76236,495.13724,351.95172,490.03732,338.03076,486.703,424.91153,482.9209,482.84198,480.8822,484.7319,0,0.0133427429114024
486.42578125,494.383697509766,503.600189208984,513.2373046875,507.913330078125,516.624633789062,0.000168561935424805,0,82,160,2,46,1,7,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,21,127,4,25,2,5,1,1,0,0,0,0,0,1,0,0,1,0,0,61,154,5,45,3,12,3,2,0,0,2,0,0,1,0,0,2,0,0,482.5179,508.51807,485.2569,491.09235,488.2964,494.9946,484.13507,487.8317,486.04562,471.37573,486.17773,501.36813,0,0.00801936584687847
432.104827880859,440.839447021484,451.59375,462.033874511719,470.340667724609,492.318298339844,4.88758087158203e-05,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.1914,338.74063,380.97675,336.18762,391.08392,409.2157,405.9613,468.53595,412.3189,464.5912,421.6192,450.26364,0,0.0487537065512488
463.988159179688,471.723815917969,502.723358154297,491.052947998047,496.767486572266,504.850555419922,0.00158953666687012,0,2,4,2,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,7,4,3,3,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,479.66013,492.29053,474.6411,481.5873,466.65793,472.50964,475.1174,461.10107,468.30475,455.09058,464.15845,455.02322,0,0.0065285995328983
500.064086914062,503.688171386719,496.154449462891,499.968597412109,506.745483398438,515.2333984375,0.00132030248641968,0,78,181,26,8,12,7,4,7,0,1,2,0,0,0,0,0,1,0,1,0,0,55,20,38,22,10,10,0,4,2,0,0,0,0,0,1,0,4,0,0,126,49,60,46,16,24,9,3,3,0,0,0,0,0,1,0,4,0,0,497.17697,472.5929,489.15805,490.93073,490.30493,486.82535,488.5958,467.57385,488.6345,486.79376,486.12167,477.7514,0,0.137023694156003
432.104827880859,440.839447021484,451.59375,462.033874511719,470.340667724609,479.494354248047,0.00085759162902832,0,50,137,7,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,13,13,17,3,5,6,0,2,1,0,0,0,0,1,0,0,2,0,0,37,17,24,15,10,10,4,2,1,0,3,0,0,0,0,0,2,0,0,447.29807,502.72772,441.2816,495.1072,435.02734,491.2345,442.29608,474.88623,449.94925,474.01788,450.57468,451.76477,0,0.00823987923501656
432.104827880859,473.954284667969,493.117828369141,495.40966796875,497.733673095703,504.584411621094,0.000508904457092285,0,1,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,442.4058,411.3162,445.94934,395.2738,446.62036,367.39633,437.2569,507.10684,439.90662,483.3997,436.79556,475.9163,0,0.0180980264571212
496.038513183594,495.767700195312,473.825439453125,480.828216552734,262.867492675781,290.307708740234,0.00175631046295166,0,94,226,11,1,9,11,0,0,2,2,1,0,0,0,0,0,0,0,2,0,0,37,1,20,12,2,0,5,6,1,0,0,0,0,0,0,0,6,0,0,120,0,47,17,9,1,9,21,2,0,0,0,0,1,0,0,22,0,0,513.0519,450.84027,512.4658,509.24963,511.09903,503.52698,508.77515,495.84906,502.0619,505.81323,499.9195,495.75314,0,0.018641126498113
489.695068359375,486.623779296875,478.941101074219,496.847869873047,500.222412109375,504.172119140625,0.00292694568634033,0,78,290,35,8,20,2,9,13,0,1,1,0,0,0,0,0,1,0,1,0,0,68,20,36,9,16,30,4,1,1,0,0,0,0,0,1,0,1,0,0,200,40,73,30,49,70,14,2,0,0,2,0,0,0,1,0,2,0,0,476.78702,507.90146,480.77728,506.56174,475.6024,498.10876,476.06888,491.21082,473.02045,491.45047,481.432,488.0219,0,0.0149004884929726
472.661376953125,492.139434814453,493.686584472656,508.178405761719,507.322937011719,514.736450195312,0.00261873006820679,0,125,278,5,6,2,5,2,1,6,5,0,0,0,0,0,0,0,0,5,0,0,53,42,19,17,11,1,6,14,0,0,0,0,0,0,0,0,15,0,0,129,91,59,27,26,1,13,36,0,0,0,0,0,0,0,0,38,0,0,498.6915,466.59897,496.90466,469.3562,494.04758,484.377,485.54413,491.41022,482.9209,505.17545,480.77173,488.20758,0,0.00658085398406355
486.906036376953,493.304565429688,491.476470947266,487.924743652344,493.757385253906,495.403198242188,0.00184017419815063,0,8,25,3,0,1,7,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,21,0,3,4,3,3,0,0,0,0,0,0,0,3,0,0,7,1,4,34,4,4,4,3,5,1,0,0,0,0,0,0,3,0,0,467.85873,462.924,463.5037,509.24963,459.58688,491.22488,460.17938,482.0466,461.3345,471.24625,453.94046,465.95837,0,0.208915507594647
432.104827880859,440.839447021484,451.59375,462.033874511719,479.064727783203,212.808624267578,0.000308871269226074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.8927,180.13295,444.50958,230.79413,436.9931,124.69203,433.18213,159.19165,431.32513,231.40317,430.28293,439.56494,0,0.031192310186298
467.887847900391,480.387939453125,483.731262207031,492.739074707031,490.479675292969,496.783569335938,5.81741333007812e-05,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,463.15866,494.54028,456.23135,474.53192,459.76224,452.86032,450.43222,453.10696,441.71613,442.89713,435.9267,439.27713,0,0.0064972863561172
498.1044921875,500.193969726562,506.113037109375,506.55029296875,511.951385498047,509.476654052734,0.00156134366989136,0,144,373,4,22,1,2,1,0,1,4,0,0,0,0,0,0,0,0,4,0,0,16,141,19,10,3,1,0,5,0,0,0,0,0,0,0,0,5,0,0,39,301,50,20,6,5,10,12,0,1,0,0,0,1,0,0,12,0,0,500.3589,512.1867,501.7101,513.33954,501.79736,511.20767,497.52496,506.42752,495.42285,503.77127,502.77393,510.50317,0,0.0725587405023507
484.707855224609,493.162902832031,493.293090820312,500.946258544922,501.055053710938,513.228149414062,0.00107711553573608,0,54,168,14,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,26,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2,38,11,6,10,2,2,0,0,3,0,0,0,0,0,2,0,0,498.6915,422.60416,500.60132,477.77255,498.41605,459.40448,490.22983,440.63174,489.6424,481.4321,489.51,478.2076,0,0.0082292814941602
494.369445800781,490.605987548828,490.935302734375,486.989410400391,496.371765136719,498.734069824219,0.00394678115844727,0,45,63,23,11,5,9,4,8,1,2,0,0,0,0,0,0,0,0,2,0,0,34,15,21,14,4,7,3,4,0,0,0,0,0,0,0,0,4,0,0,38,29,26,20,6,13,7,6,0,1,0,0,0,0,0,0,6,0,0,473.7023,363.8613,477.15918,354.7406,474.87784,398.9971,476.11575,409.57043,476.38196,481.4321,476.7554,467.1526,0,0.0853918366453729
468.085662841797,480.228088378906,487.574920654297,500.667663574219,502.729949951172,507.627655029297,5.65052032470703e-05,0,33,124,5,1,0,2,3,2,1,2,0,0,0,0,0,0,0,0,2,0,0,18,1,5,7,5,5,4,2,0,0,0,0,0,0,0,0,2,0,0,120,2,19,17,18,11,10,3,1,0,0,0,0,0,0,0,3,0,0,471.92892,510.6174,473.05716,498.7572,485.3206,492.8593,483.81485,490.49994,480.85733,482.90552,480.27957,473.74252,0,0.00605982009661822
474.179626464844,475.864166259766,486.762420654297,476.208374023438,494.111846923828,499.436401367188,0.0022815465927124,0,10,30,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,12,6,0,4,1,12,0,2,2,1,0,0,0,0,0,0,2,0,0,437.64838,479.78012,463.09366,485.0313,460.50122,490.2837,450.76132,478.70096,457.53085,468.74792,456.49286,469.43756,0,0.00764763770535277
472.937652587891,492.139434814453,488.78759765625,487.924743652344,492.460235595703,231.768096923828,0.000581145286560059,0,24,62,3,1,3,4,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,4,2,36,4,0,1,0,0,0,0,0,0,0,0,0,0,17,1,8,10,6,78,7,2,3,0,0,0,0,0,0,0,2,0,0,436.6018,509.8318,440.87756,493.65912,436.3636,507.5069,452.4705,500.0366,451.81104,487.7111,451.31818,483.35922,0,0.0100648703074445
432.104827880859,446.320617675781,453.864532470703,465.306976318359,478.837158203125,488.943481445312,0.000716149806976318,0,1,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,464.48456,433.8657,465.3101,445.5547,463.7543,482.4651,456.12506,471.75952,449.64435,465.27402,441.01135,450.44168,0,0.00904086455351715
509.484313964844,515.400695800781,515.608703613281,510.774047851562,511.868286132812,517.594177246094,0.00243568420410156,0,151,528,79,120,11,12,14,10,1,2,0,0,0,0,0,0,0,0,2,0,0,168,187,30,31,40,26,4,10,4,0,0,0,0,0,0,0,11,0,0,352,383,62,69,79,47,14,15,6,0,0,1,0,3,0,0,15,0,0,499.32993,509.0717,495.7753,516.31433,499.65332,511.95566,497.4979,504.5529,499.1739,503.77127,505.56784,495.75314,0,0.00786838583052244
502.656219482422,501.936492919922,506.398162841797,517.078430175781,519.961791992188,518.168273925781,0.00188148021697998,0,174,575,18,44,10,2,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,111,91,26,20,15,7,2,2,0,0,0,0,0,0,1,0,2,0,0,216,178,62,51,43,14,6,7,0,1,0,1,0,0,1,0,8,0,0,512.65063,517.1968,512.3354,510.55017,511.11316,507.96683,508.07602,504.35236,506.61246,505.2378,505.6012,501.88336,0,0.0328429629019059
518.335998535156,512.744201660156,513.844482421875,515.39892578125,515.563781738281,517.783325195312,0.000483870506286621,0,401,910,5,71,1,1,3,1,0,0,1,0,2,0,0,0,1,0,0,0,0,21,240,6,13,4,7,0,0,1,0,2,0,0,0,1,0,0,0,0,58,508,27,26,11,16,7,0,2,0,3,0,0,2,1,0,0,0,0,512.5677,506.05148,512.7552,506.28574,511.11316,508.50443,508.77515,502.6352,505.70972,503.713,506.07074,501.99243,0,0.00716435362180553
500.128875732422,507.050048828125,511.777038574219,509.703002929688,513.204040527344,517.899780273438,0.000170230865478516,0,46,130,14,13,20,5,3,15,1,1,0,0,0,0,2,0,0,0,1,0,0,35,21,57,9,11,20,2,3,0,0,0,0,1,0,0,0,3,0,0,50,33,96,20,23,35,14,5,0,0,0,0,1,2,0,0,5,0,0,504.7806,517.6594,501.4494,513.0749,495.91458,504.79843,495.9209,502.21744,491.10266,503.63293,488.33997,501.037,0,0.0197435415860906
480.587341308594,475.470092773438,481.918762207031,492.299743652344,502.505523681641,509.356903076172,5.65052032470703e-05,0,26,88,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,496,2,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,464.16302,429.90634,468.74817,386.82358,465.70938,474.27948,474.46127,473.724,466.2508,469.8434,479.31488,462.78357,0,0.0360686107155904
518.511474609375,516.247314453125,515.329040527344,516.537658691406,531.517944335938,527.358581542969,0.00222992897033691,0,248,542,2,0,7,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,15,7,2,12,11,3,3,1,2,0,0,0,0,0,3,0,0,119,2,31,17,2,29,42,3,5,2,7,0,0,1,0,0,3,0,0,502.09048,509.1545,500.04288,501.43246,503.47476,496.49463,499.40735,508.59195,498.27112,500.44553,495.22888,502.7719,0,0.00802414862504984
487.431427001953,489.424530029297,504.095428466797,514.9033203125,462.793487548828,485.464752197266,0.000825226306915283,0,545,1486,52,165,12,55,8,23,7,3,0,0,0,0,0,0,1,0,3,0,0,119,489,38,117,39,75,25,17,1,1,0,1,0,1,1,0,18,0,0,192,2024,82,220,55,149,50,35,1,1,2,3,2,6,1,0,34,0,0,391.2768,480.7429,380.5029,433.0695,374.84308,479.50043,430.51175,467.17633,489.08295,497.68192,487.5589,489.45407,0,0.00877066423923447
469.796447753906,478.617553710938,498.078369140625,483.526702880859,482.489288330078,412.765655517578,0.00175631046295166,0,26,88,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,5,9,4,3,0,2,0,0,0,0,0,0,0,0,0,0,37,0,12,5,14,12,6,4,3,0,4,0,0,0,0,0,4,0,0,484.25696,401.3128,479.71512,374.71036,477.73508,400.70575,477.9492,409.57043,468.88556,474.45798,462.54407,470.6895,0,0.0792689393868518
507.461517333984,510.712127685547,514.529235839844,517.067565917969,519.270812988281,518.039733886719,0.00152081251144409,0,46,119,9,93,4,1,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0,35,249,15,6,10,7,1,1,0,0,0,0,0,0,0,0,1,0,0,57,508,14,13,31,6,1,5,0,1,0,0,0,1,0,0,6,0,0,504.7806,505.88913,503.0097,507.52924,500.42813,500.18292,492.45682,508.59195,490.08774,493.0255,484.4901,488.90958,1,0.458398111785976
490.289306640625,487.864135742188,505.534301757812,528.984619140625,524.5517578125,527.21337890625,0.00291234254837036,0,197,591,40,30,5,7,5,7,2,6,0,0,0,0,0,0,1,0,6,0,0,109,97,24,36,18,15,18,7,1,0,1,0,0,0,1,0,7,0,0,216,198,33,75,26,24,46,15,1,0,1,0,0,1,1,0,15,0,0,513.29364,524.064,516.04065,519.1095,513.2348,513.5213,511.15982,505.62952,510.38525,509.25513,516.8999,507.2843,0,0.0126248540599205
477.650482177734,486.987365722656,478.140441894531,504.195129394531,507.137115478516,514.736450195312,0.000243723392486572,0,125,278,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,16,28,6,4,4,15,0,0,0,0,0,0,0,0,17,0,0,98,92,37,37,25,10,9,33,0,1,0,0,0,0,0,0,35,0,0,494.50192,506.40588,490.18268,497.16684,486.23886,496.69476,482.55865,491.21082,480.10028,495.39752,480.77173,485.41867,0,0.00829386355606425
509.590118408203,505.170318603516,510.258972167969,513.318237304688,509.664489746094,513.11279296875,0.00145310163497925,0,181,546,46,6,15,14,12,9,2,10,0,0,0,0,0,0,0,0,10,0,0,188,12,38,46,38,17,18,13,1,0,0,0,0,0,0,0,13,0,0,375,21,60,97,71,53,39,14,3,0,0,0,0,1,0,1,14,0,0,500.3284,509.0717,495.53708,503.84064,493.12164,503.15128,498.78183,504.8634,497.95215,499.38385,492.9453,498.7535,0,0.00731323286152746
486.906036376953,484.139953613281,493.920501708984,489.772705078125,505.22216796875,513.845520019531,0.00113099813461304,0,62,217,4,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,32,1,11,2,7,4,1,1,0,1,0,0,0,0,0,0,1,0,0,61,9,36,2,8,9,1,1,0,1,0,0,0,2,0,0,1,0,0,461.4861,477.49185,458.67123,463.18872,458.31607,470.32022,461.81238,483.4356,471.2537,489.77335,477.1881,473.74045,0,0.0193528137551842
469.400909423828,455.247253417969,467.410827636719,473.785125732422,479.446838378906,482.837951660156,0.000536739826202393,0,27,58,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,7,5,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,356.59515,436.12234,360.99423,403.0209,392.98975,319.8244,412.12195,325.6793,420.34705,307.1256,443.9114,483.28522,0,0.00745952241383356
555.0859375,533.67333984375,534.79736328125,517.534362792969,513.730895996094,510.549560546875,0.000461101531982422,0,1499,3132,126,47,47,371,18,16,17,24,12,0,0,0,0,0,3,0,30,1,0,281,193,139,730,76,58,77,82,13,0,0,2,0,1,3,0,89,0,0,684,441,237,1364,125,115,210,195,113,2,0,11,0,0,3,2,197,0,0,514.86096,517.26697,511.68655,515.6558,511.48392,516.67194,513.39655,517.5277,511.22302,513.8332,519.0339,520.27875,0,0.0186751028852908
479.346099853516,475.731842041016,470.954986572266,507.675109863281,507.137115478516,510.91650390625,0.000265896320343018,0,21,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,4,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,457.0017,487.5181,452.53625,493.3815,451.053,474.64694,450.10944,459.52,437.40863,461.44543,430.9759,465.87466,0,0.00864751543051219
