"rev_1","rev_2","rev_3","rev_4","rev_5","rev_6","y0_6","y0_5","y0_4","y0_3","y0_2","y0_1","y1_6","y1_5","y1_4","y1_3","y1_2","y1_1","risk_score","last_month","last_3month","last_6month","metro_last_month","sports_last_month","news_last_month","lifestyle_last_month","business_last_month","opinion_last_month","arts_last_month","sunday_magazine_last_month","ideas_last_month","search_last_month","member_center_last_month","south_last_month","spotlight_last_month","page_not_found_last_month","nation_last_month","north_last_month","magazine_last_month","circulars_last_month","politics_last_month","metro_last_3month","sports_last_3month","news_last_3month","lifestyle_last_3month","business_last_3month","opinion_last_3month","arts_last_3month","sunday_magazine_last_3month","ideas_last_3month","search_last_3month","member_center_last_3month","south_last_3month","spotlight_last_3month","page_not_found_last_3month","nation_last_3month","north_last_3month","magazine_last_3month","circulars_last_3month","politics_last_3month","metro_last_6month","sports_last_6month","news_last_6month","lifestyle_last_6month","business_last_6month","opinion_last_6month","arts_last_6month","sunday_magazine_last_6month","ideas_last_6month","search_last_6month","member_center_last_6month","south_last_6month","spotlight_last_6month","page_not_found_last_6month","nation_last_6month","north_last_6month","magazine_last_6month","circulars_last_6month","politics_last_6month","treated","p_treated","subscriber_id"
144.552758789062,147.480816650391,147.482015991211,146.096823120117,147.837213134766,147.910620117188,142.3287,143.559339,143.069139,141.96006,139.759809,139.641861,145.62312,150.34344,143.982174,145.332009,141.328161,142.93005,0.000283300876617432,0,24,75,6,0,6,3,0,6,1,2,0,0,0,0,0,0,0,0,2,0,0,11,0,11,15,0,6,2,2,0,0,0,0,0,0,0,0,2,0,0,17,0,23,23,2,10,7,5,0,0,0,0,0,0,0,0,5,0,0,0,0.00823580179899309,568
148.895278930664,150.064819335938,155.733856201172,154.581097412109,155.760296630859,155.663415527344,150.417891,149.415372,150.065991,149.83086,149.75217,149.535021,153.57771,152.062629,152.515806,152.61276,153.130764,149.798061,0.00329101085662842,0,235,542,14,12,22,26,4,5,7,1,0,0,0,0,0,0,0,0,1,0,0,66,39,58,116,20,20,29,5,1,0,0,0,0,0,0,0,6,0,0,169,135,97,148,40,48,64,10,2,0,0,0,0,0,0,0,10,0,0,0,0.00667282898904758,569
133.176992797852,134.130679321289,148.04296875,149.62177734375,151.278607177734,153.836389160156,118.182192,123.892686,122.759811,125.665182,127.282332,130.425192,121.884678,118.034124,123.487071,119.94366,140.545899,135.88839,0.000301480293273926,0,20,139,3,4,0,0,4,0,0,4,0,0,1,0,0,0,0,0,4,0,0,9,4,9,4,17,3,0,3,0,0,1,0,0,0,0,0,3,0,0,33,24,8,7,21,2,1,5,1,0,3,0,0,1,0,0,5,0,0,0,0.00647405246127923,570
152.218478393555,151.586416625977,155.958984375,157.148052978516,154.746496582031,155.771081542969,153.98568,154.38165,153.913092,154.018965,154.18365,155.06997,142.428525,141.5592,135.88446,150.905091,153.245736,151.063275,0.000312924385070801,0,411,1308,65,165,39,14,32,10,3,13,1,0,0,0,1,0,1,0,13,0,0,175,509,119,22,67,31,26,30,3,0,1,1,1,0,1,0,33,0,0,430,952,213,60,152,81,51,49,11,0,5,1,3,0,1,1,49,0,0,1,0.0392674343835676,571
146.478927612305,142.269232177734,142.239678955078,147.231985473633,149.449282836914,149.656823730469,144.388266,144.055389,142.16937,143.16849,143.264319,142.445838,153.130782,150.5592,147.119814,145.87911,140.976801,140.49369,0.00079113245010376,0,22,68,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00923285103496957,572
141.736010742187,148.823382568359,150.536260986328,149.705630493164,151.67223815918,152.976406860352,145.509951,143.914536,144.63081,142.93251,141.110541,143.131512,153.937188,152.21784,150.523884,149.385846,145.01991,141.37947,0.00212657451629639,0,22,100,8,3,1,0,1,1,1,4,0,0,0,0,0,0,0,0,4,0,0,11,10,3,5,2,3,1,6,0,0,0,0,0,0,0,0,6,0,0,37,18,8,8,3,2,2,10,0,0,0,0,0,0,0,0,10,0,0,0,0.00635765248569076,573
129.631448364258,130.843057250977,135.478125,138.610162353516,141.102200317383,143.848306274414,123.41793,123.36909,127.707,127.739109,127.341825,125.93265,125.288691,136.075359,137.332644,135.284748,130.865085,130.6317,0.000285446643829346,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850194067103266,574
135.837652587891,138.618328857422,141.9814453125,144.08171081543,146.202420043945,149.453375244141,141.01728,143.86767,142.251828,141.277944,139.86228,137.03985,143.762952,138.486906,143.4903,145.243791,138.98424,136.045368,0.00352823734283447,0,15,39,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,2,10,6,1,1,3,0,0,0,0,0,2,0,0,3,0,0,0,0.00620910687895129,575
129.631448364258,132.251834106445,135.478125,138.864212036133,141.102200317383,143.848306274414,132.600531,131.987136,131.28684,130.587771,129.194496,128.545275,64.365642,95.58168,81.916608,55.665825,72.416799,21.441375,0.000426590442657471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634461451672165,576
135.006161499023,138.842395019531,143.18464050293,147.041555786133,149.449282836914,149.639199829102,133.37892,114.519699,116.961,122.868795,127.282332,127.971285,146.923818,144.98136,142.278945,133.93095,132.869139,132.036219,0.00499093532562256,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,7,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635634764638273,577
145.315859985352,147.824588012695,153.076556396484,152.662225341797,154.277307128906,154.591516113281,147.035679,147.990819,147.203916,146.764296,146.375859,146.00919,154.651521,153.507276,152.749584,151.313982,149.555016,148.986309,6.52074813842773e-05,0,121,412,18,0,11,6,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,52,7,31,23,5,2,5,3,0,2,0,0,0,0,0,0,3,0,0,159,22,73,45,16,8,27,3,0,2,0,0,0,0,0,0,3,0,0,0,0.00771445297358372,578
138.601126098633,139.388635253906,141.812045288086,143.768627929687,145.784436035156,154.83837890625,147.399279,145.81992,144.711822,141.559926,137.533758,137.029872,154.243818,150.767421,150.18015,146.730156,144.320169,144.117489,0.000608325004577637,0,87,238,5,0,0,1,0,4,1,2,0,0,0,0,0,0,0,0,2,0,0,30,2,5,8,0,3,0,5,0,0,0,0,0,0,0,0,5,0,0,119,15,18,41,10,5,3,8,0,0,0,2,1,0,0,0,8,0,0,0,0.0109502710825358,579
151.199771118164,149.763711547852,149.581512451172,150.06653137207,151.713848876953,153.972766113281,154.21482,153.899175,153.27888,152.704011,151.34289,150.798066,151.673556,151.309845,150.884682,150.85086,150.226236,150.202761,0.000251352787017822,0,281,842,14,11,3,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,30,75,22,7,9,1,3,0,0,0,2,0,0,0,0,0,0,0,0,118,255,66,10,22,2,3,3,0,0,2,0,0,0,0,0,3,0,0,0,0.00600806136366742,580
137.066903686523,143.841787719727,145.471032714844,146.744393920898,146.818249511719,150.02724609375,132.75387,136.689651,136.293804,133.767306,136.56381,134.205396,145.883661,147.223929,136.26951,140.48262,137.863842,135.90549,0.000997960567474365,0,6,36,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0145866542381258,581
150.469793701172,152.833630371094,152.39384765625,157.289666748047,157.663659667969,156.069873046875,149.030721,149.194848,149.895996,150.021414,149.481336,148.639344,153.614118,153.704151,152.893212,151.313982,152.638221,150.944898,0.00449806451797485,0,159,476,10,3,6,51,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,33,22,25,130,2,6,20,0,1,0,0,2,0,1,0,0,0,0,0,78,48,46,220,6,16,46,4,1,0,0,2,0,0,0,0,4,0,0,0,0.00812676514673235,582
129.631448364258,134.838592529297,136.619595336914,139.592092895508,143.651147460937,146.888095092773,123.151611,126.01008,123.49821,128.804781,128.194005,142.24596,130.545171,125.947878,142.233042,141.42678,140.927391,137.34195,0.00062096118927002,0,34,90,7,0,0,1,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,16,1,1,2,16,1,4,0,0,0,2,0,0,0,0,0,0,0,0,62,2,12,17,23,5,11,0,0,0,10,0,2,0,0,0,0,0,0,0,0.0103086712412851,583
151.654678344727,152.462594604492,150.88567199707,151.317626953125,152.406042480469,154.011639404297,153.296229,153.951909,153.168264,152.627775,152.861709,153.151776,141.720822,149.912541,150.77118,149.215392,153.366906,153.023949,0.00231766700744629,0,364,942,10,281,33,0,3,4,2,1,0,0,2,0,0,0,0,0,1,1,0,19,855,90,1,5,10,22,1,2,0,3,0,0,0,0,0,1,0,0,30,952,221,3,9,20,36,5,2,0,4,0,0,1,0,0,5,0,0,0,0.0135569378915112,584
146.903778076172,147.777841186523,145.814080810547,147.458166503906,150.630999755859,152.708834838867,151.702614,151.17939,150.730821,150.165,149.663214,149.591382,153.135735,154.38765,152.109861,154.3818,151.656069,149.830638,9.35792922973633e-05,0,169,539,77,1,30,33,12,13,7,1,0,0,0,0,0,0,0,0,1,0,0,227,13,73,52,40,13,27,5,0,0,0,0,0,1,0,1,5,0,0,392,30,151,74,76,59,59,12,2,0,0,1,0,5,0,1,12,0,0,0,0.0400155069877061,585
146.645407104492,148.972943115234,148.503826904297,147.577560424805,149.17380065918,151.159350585937,138.405351,129.999408,130.659384,135.74115,136.655172,137.907348,149.90469,146.374611,148.668348,143.547162,142.423242,142.771638,0.00110870599746704,0,37,84,7,0,2,4,3,0,0,1,0,0,4,0,0,0,0,0,1,0,0,24,1,3,5,4,0,4,3,0,0,2,0,0,0,0,0,3,0,0,47,0,11,7,10,1,4,4,0,1,2,0,0,0,0,0,4,0,0,0,0.0429706527252266,586
152.084335327148,149.573098754883,149.761724853516,151.249639892578,152.420837402344,153.978332519531,150.796482,150.92475,151.062489,150.23838,149.163684,148.474092,154.4304,154.38765,154.94259,155.232915,151.59336,151.73322,0.000251352787017822,0,281,825,50,0,11,10,19,6,6,11,2,1,2,0,0,0,0,0,11,0,0,124,11,88,45,63,11,17,21,2,1,2,0,0,0,0,0,19,0,0,249,52,193,72,106,13,37,32,9,2,2,1,0,1,0,0,34,0,0,0,0.013744426349457,587
154.562622070312,155.266351318359,154.067779541016,155.961822509766,153.221145629883,156.906060791016,153.84561,153.784515,153.737292,153.173292,152.935656,152.585751,156.24927,153.45423,153.25704,153.97353,154.15338,152.350938,0.000126481056213379,0,170,1020,81,53,16,11,40,8,4,6,0,0,0,0,0,0,2,0,6,0,0,132,151,56,36,91,23,10,18,2,0,0,0,0,0,2,0,18,0,0,316,266,129,63,133,37,20,23,3,0,0,0,0,1,2,0,25,0,0,0,0.00943882671606738,588
153.798577880859,156.496563720703,154.159387207031,156.103326416016,157.498132324219,156.315802001953,151.995345,152.283261,151.623531,152.61567,152.686458,153.281076,135.334488,146.753064,146.383236,140.449785,145.56348,138.150018,0.000187814235687256,0,444,985,31,183,44,6,24,2,8,8,0,0,0,0,0,0,0,0,8,0,0,93,502,114,26,60,8,20,7,1,0,0,0,0,2,0,0,7,0,0,285,1297,156,44,110,16,44,9,1,0,0,0,0,4,0,0,11,0,0,0,0.0102545019920767,589
136.025994873047,141.58479309082,142.369445800781,144.818563842773,146.752578735352,146.370465087891,141.0477,137.965209,139.062351,141.36618,138.286614,138.165774,149.693325,145.395612,145.299738,145.183959,142.761246,140.681826,6.81877136230469e-05,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891360977753533,590
129.631448364258,132.251834106445,135.478125,138.610162353516,48.4792373657226,42.4646347045899,68.376054,62.926269,80.469315,131.466321,129.397539,127.868829,136.685679,125.924598,122.983254,125.380626,133.78335,130.045194,0.00022512674331665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877927155628236,591
144.495602416992,148.898281860352,147.766644287109,149.827606201172,150.700698852539,152.223385620117,147.85053,148.541172,146.97537,146.764296,145.38042,144.04521,157.38045,153.64446,151.80081,149.26869,146.31333,144.404406,0.00255501270294189,0,5,28,10,3,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,6,23,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,6,37,1,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0122759359459007,592
129.631448364258,132.251834106445,135.478125,138.610162353516,143.651147460937,146.085214233398,139.68291,140.792421,135.512109,133.08192,131.252985,127.698834,145.570332,143.85693,141.455511,138.292704,138.789039,132.598398,4.9591064453125e-05,0,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614800003068324,593
149.915954589844,148.759497070313,149.133050537109,150.540289306641,150.788955688477,154.028833007812,151.96206,150.90291,150.676356,150.11382,149.20524,148.568664,153.38715,152.14521,148.586802,149.934594,145.78626,145.976604,0.000138163566589355,0,101,254,8,1,7,6,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,15,0,25,20,10,0,5,4,3,0,0,0,0,0,0,0,4,0,0,73,3,50,34,22,3,23,10,3,0,0,0,0,0,0,0,10,0,0,0,0.00655066325308334,594
151.931817626953,153.027035522461,155.522534179687,157.046942138672,156.363189697266,156.392797851563,151.46187,152.283261,152.137272,152.304519,151.80069,151.966305,153.89121,152.559456,154.01835,153.624738,154.71207,153.406065,0.00152081251144409,0,525,1109,65,209,12,7,22,12,0,2,2,0,0,0,0,0,0,0,2,0,0,246,855,66,34,59,31,22,7,6,0,0,0,0,0,0,0,7,0,0,518,2024,92,86,144,81,49,11,8,0,1,0,0,0,0,1,12,0,0,0,0.0093022862524317,595
151.767874145508,152.689224243164,153.148599243164,152.390588378906,154.440270996094,153.767980957031,153.148608,152.565006,152.30886,152.725185,152.861709,152.55696,154.233015,151.117941,152.852931,151.801548,152.685882,151.749975,0.00196701288223267,0,456,1253,40,20,25,10,13,11,4,6,0,0,0,0,0,0,0,0,6,0,0,138,42,92,39,69,36,11,16,3,0,0,0,0,0,0,0,16,0,0,316,62,187,84,142,60,21,22,12,0,0,0,0,0,0,0,25,0,0,0,0.00959330821543041,596
152.993124389648,155.005609130859,152.543746948242,154.966131591797,156.595495605469,156.473400878906,150.480495,150.140544,148.568169,149.24937,149.565144,149.88582,154.354011,151.181112,153.87423,154.953132,153.50244,150.946884,9.52482223510742e-05,0,295,720,65,12,10,16,22,7,7,14,1,0,0,0,0,0,0,0,14,0,0,173,25,47,53,50,28,26,44,2,0,0,1,0,0,0,0,48,0,0,397,29,108,94,91,40,44,106,2,0,0,1,0,0,0,0,139,0,0,0,0.00734716909861502,597
143.803829956055,142.719552612305,147.02170715332,150.149697875977,151.420907592773,153.525769042969,147.608925,146.093316,144.73539,143.06826,143.834664,142.46328,151.537674,149.150052,148.49838,145.832958,143.786115,141.70509,0.000935971736907959,0,26,31,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,6,3,1,1,0,2,0,2,2,0,0,0,0,0,2,0,0,0,0.0112955068882871,598
148.51086730957,46.2178024291992,36.055886077881,45.5662033081056,43.9219116210936,41.7877075195314,141.52197,144.14226,143.402052,144.88413,140.39292,142.192311,155.50497,155.265,150.75009,152.152671,150.48561,148.176426,0.00494855642318726,0,603,1694,107,6,66,213,7,31,5,15,9,0,0,0,0,0,1,0,16,0,0,240,18,175,1291,29,58,15,24,40,0,1,0,0,0,1,0,23,0,0,505,76,390,1858,63,100,37,31,18,0,3,4,0,6,1,2,32,0,0,0,0.00817646765749536,599
145.88434753418,149.70758972168,150.536260986328,153.670166015625,154.305194091797,155.392401123047,147.337071,146.47383,145.461969,144.39009,143.331618,147.298599,153.93483,150.759642,148.337586,146.389992,150.27006,146.41893,4.76837158203125e-05,0,94,263,9,0,1,2,3,1,0,3,0,0,0,0,0,0,0,0,3,0,0,33,3,3,5,8,1,3,5,3,0,0,0,0,0,0,0,5,0,0,109,15,12,9,12,1,5,9,3,0,0,0,0,6,0,0,18,0,0,0,0.0161928942560761,600
133.176992797852,135.153826904297,137.868795776367,141.204107666016,144.9263671875,146.997445678711,134.69238,133.531824,135.365331,131.17707,131.471979,130.303446,84.701778,95.738196,67.744647,66.716148,33.728364,60.003447,0.00205117464065552,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944890644104181,601
129.631448364258,132.251834106445,139.532052612305,148.529397583008,68.1474334716798,52.2455383300782,151.407705,150.46383,148.192428,145.663239,144.11694,142.46328,152.894091,150.623775,150.798918,148.103595,145.677951,143.476356,0.00103461742401123,0,14,112,4,4,0,1,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,22,7,5,5,5,0,1,2,0,0,0,0,0,0,0,0,2,0,0,64,18,9,16,16,5,3,2,1,0,0,0,0,1,0,0,2,0,0,0,0.00611511855271991,602
150.832232666016,150.004312133789,151.919448852539,154.150744628906,155.594110107422,154.256414794922,151.46187,150.68001,150.87789,150.655134,150.254682,149.312751,156.018915,155.69313,155.001582,153.507174,154.95045,153.136854,0.00145310163497925,0,279,611,23,12,12,5,5,3,0,0,1,0,0,0,0,0,1,0,0,0,0,69,40,63,22,12,10,11,5,1,0,0,0,0,0,1,0,5,0,0,143,105,109,28,26,22,19,12,2,0,1,0,0,1,1,0,12,0,0,0,0.010976787813421,603
151.512515258789,154.9037109375,156.364324951172,157.973693847656,157.358203125,157.750854492188,149.229501,149.061576,150.320232,148.742751,147.15039,148.066122,150.949365,152.675811,151.212489,150.85086,150.397311,149.484468,0.00184863805770874,0,166,406,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,8,27,2,11,3,6,5,0,0,0,0,0,0,0,0,5,0,0,130,20,72,2,20,3,20,13,0,0,0,0,0,2,0,0,13,0,0,0,0.0133931028452894,604
145.927734375,145.912426757812,146.768865966797,144.57307434082,148.805603027344,148.836218261719,144.727422,143.74506,142.30167,145.89279,144.46095,143.303658,151.94508,149.609958,147.82434,147.359235,149.422998,144.83688,0.00222969055175781,0,70,220,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,6,36,5,16,1,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0.00845013244648739,605
145.504989624023,147.338735961914,149.475732421875,153.729125976562,152.7908203125,152.922125244141,147.510471,148.541172,147.011196,146.0109,144.87627,144.26466,107.028708,105.585516,101.409228,127.473459,144.852594,145.41957,9.35792922973633e-05,0,18,83,10,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,10,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37,3,19,6,12,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0133427429114024,606
145.927734375,148.31510925293,151.080056762695,153.97119140625,152.373999023438,154.987390136719,144.75537,145.57707,146.48892,145.240521,145.813686,145.853319,152.555421,147.327705,148.49838,146.34951,141.412719,150.410439,0.000168561935424805,0,82,160,2,46,1,7,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,21,127,4,25,2,5,1,1,0,0,0,0,0,1,0,0,1,0,0,61,154,5,45,3,12,3,2,0,0,2,0,0,1,0,0,2,0,0,0,0.00801936584687847,607
129.631448364258,132.251834106445,135.478125,138.610162353516,141.102200317383,147.695489501953,112.25742,114.293025,117.325176,121.78839,123.69567,126.48576,101.622189,100.856286,122.76471,140.560785,139.37736,135.079092,4.88758087158203e-05,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487537065512488,608
139.196447753906,141.517144775391,150.817007446289,147.315884399414,149.03024597168,151.455166625977,143.898039,142.39233,139.997379,142.53522,140.491425,139.247535,147.687159,144.47619,141.752892,138.330321,136.527174,136.506966,0.00158953666687012,0,2,4,2,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,7,4,3,3,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0065285995328983,609
150.019226074219,151.106451416016,148.846334838867,149.990579223633,152.023645019531,154.57001953125,149.153091,146.747415,147.091479,146.57874,146.59035,145.836501,141.77787,147.279219,146.047605,140.272155,146.038128,143.32542,0.00132030248641968,0,78,181,26,8,12,7,4,7,0,1,2,0,0,0,0,0,1,0,1,0,0,55,20,38,22,10,10,0,4,2,0,0,0,0,0,1,0,4,0,0,126,49,60,46,16,24,9,3,3,0,0,0,0,0,1,0,4,0,0,0,0.137023694156003,610
129.631448364258,132.251834106445,135.478125,138.610162353516,141.102200317383,143.848306274414,134.189421,132.38448,130.508202,132.688824,134.984775,135.172404,150.818316,148.53216,147.37035,142.465869,142.205364,135.529431,0.00085759162902832,0,50,137,7,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,13,13,17,3,5,6,0,2,1,0,0,0,0,1,0,0,2,0,0,37,17,24,15,10,10,4,2,1,0,3,0,0,0,0,0,2,0,0,0,0.00823987923501656,611
129.631448364258,142.186285400391,147.935348510742,148.622900390625,149.320101928711,151.375323486328,132.72174,133.784802,133.986108,131.17707,131.971986,131.038668,123.39486,118.58214,110.218899,152.132052,145.01991,142.77489,0.000508904457092285,0,1,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0180980264571212,612
148.811553955078,148.730310058594,142.147631835937,144.24846496582,78.8602478027343,87.0923126220702,153.91557,153.73974,153.329709,152.632545,150.61857,149.97585,135.252081,152.774889,151.058094,148.754718,151.743969,148.725942,0.00175631046295166,0,94,226,11,1,9,11,0,0,2,2,1,0,0,0,0,0,0,0,2,0,0,37,1,20,12,2,0,5,6,1,0,0,0,0,0,0,0,6,0,0,120,0,47,17,9,1,9,21,2,0,0,0,0,1,0,0,22,0,0,0,0.018641126498113,613
146.908520507812,145.987133789062,143.682330322266,149.054360961914,150.066723632812,151.251635742187,143.036106,144.233184,142.68072,142.820664,141.906135,144.4296,152.370438,151.968522,149.432628,147.363246,147.435141,146.40657,0.00292694568634033,0,78,290,35,8,20,2,9,13,0,1,1,0,0,0,0,0,1,0,1,0,0,68,20,36,9,16,30,4,1,1,0,0,0,0,0,1,0,1,0,0,200,40,73,30,49,70,14,2,0,0,2,0,0,0,1,0,2,0,0,0,0.0149004884929726,614
141.798413085937,147.641830444336,148.105975341797,152.453521728516,152.196881103516,154.420935058594,149.60745,149.071398,148.214274,145.663239,144.87627,144.231519,139.979691,140.80686,145.3131,147.423066,151.552635,146.462274,0.00261873006820679,0,125,278,5,6,2,5,2,1,6,5,0,0,0,0,0,0,0,0,5,0,0,53,42,19,17,11,1,6,14,0,0,0,0,0,0,0,0,15,0,0,129,91,59,27,26,1,13,36,0,0,0,0,0,0,0,0,38,0,0,0,0.00658085398406355,615
146.071810913086,147.991369628906,147.44294128418,146.377423095703,148.127215576172,148.620959472656,140.357619,139.05111,137.876064,138.053814,138.40035,136.182138,138.8772,152.774889,147.367464,144.61398,141.373875,139.787511,0.00184017419815063,0,8,25,3,0,1,7,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,21,0,3,4,3,3,0,0,0,0,0,0,0,3,0,0,7,1,4,34,4,4,4,3,5,1,0,0,0,0,0,0,3,0,0,0,0.208915507594647,616
129.631448364258,132.251834106445,135.478125,138.610162353516,143.719418334961,63.8425872802734,137.06781,133.352874,131.09793,129.954639,129.397539,129.084879,54.039885,69.238239,37.407609,47.757495,69.420951,131.869482,0.000308871269226074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031192310186298,617
140.366354370117,144.116381835937,145.119378662109,147.821722412109,147.143902587891,149.035070800781,138.947598,136.869405,137.928672,135.129666,132.514839,130.77801,148.362084,142.359576,135.858096,135.932088,132.869139,131.783139,5.81741333007812e-05,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064972863561172,618
149.43134765625,150.058190917969,151.833911132812,151.965087890625,153.585415649414,152.84299621582,150.10767,150.51303,150.539208,149.257488,148.626855,150.832179,153.65601,154.001862,153.362301,151.928256,151.131381,153.150951,0.00156134366989136,0,144,373,4,22,1,2,1,0,1,4,0,0,0,0,0,0,0,0,4,0,0,16,141,19,10,3,1,0,5,0,0,0,0,0,0,0,0,5,0,0,39,301,50,20,6,5,10,12,0,1,0,0,0,1,0,0,12,0,0,0,0.0725587405023507,619
145.412356567383,147.948870849609,147.987927246094,150.283877563477,150.316516113281,153.968444824219,149.60745,150.180396,149.524815,147.068949,146.89272,146.853,126.781248,143.331765,137.821344,132.189522,144.42963,143.46228,0.00107711553573608,0,54,168,14,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,26,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2,38,11,6,10,2,2,0,0,3,0,0,0,0,0,2,0,0,0,0.0082292814941602,620
148.310833740234,147.181796264648,147.280590820312,146.096823120117,148.911529541016,149.620220947266,142.11069,143.147754,142.463352,142.834725,142.914588,143.02662,109.15839,106.42218,119.69913,122.871129,144.42963,140.14578,0.00394678115844727,0,45,63,23,11,5,9,4,8,1,2,0,0,0,0,0,0,0,0,2,0,0,34,15,21,14,4,7,3,4,0,0,0,0,0,0,0,0,4,0,0,38,29,26,20,6,13,7,6,0,1,0,0,0,0,0,0,6,0,0,0,0.0853918366453729,621
